DeviceType,NodeId,Position x,Position y,DistanceToClosestGW,DataRateIndex
4673,1,-32.7854,1153.99,1154.45,4
4674,1,-540.66,-604.182,810.771,5
4675,1,810.971,326.254,874.137,5
4676,1,-972.025,-932.126,1346.73,3
4677,1,340.941,-1415.67,1456.15,1
4678,1,-16.9932,283.216,283.725,5
4679,1,-514.738,-301.485,596.53,5
4680,1,-550.297,-1288.37,1400.97,2
4681,1,1061.71,-873.351,1374.76,3
4682,1,-697.237,516.232,867.545,5
4683,1,-870.923,362.61,943.394,5
4684,1,-413.031,-786.138,888.035,5
4685,1,-609.839,1043.7,1208.81,4
4686,1,286.246,-803.8,853.248,5
4687,1,-556.749,1323.64,1435.97,2
4688,1,441.372,903.238,1005.31,5
4689,1,1032.34,-621.937,1205.21,4
4690,1,-1042.55,1026.22,1462.89,1
4691,1,-139.369,-873.868,884.912,5
4692,1,-1337.5,-215.287,1354.71,3
4693,1,-171.072,393.494,429.072,5
4694,1,1180.08,-570.576,1310.78,3
4695,1,-232.515,-475.831,529.602,5
4696,1,200.837,64.2028,210.85,5
4697,1,-1389.32,-506.355,1478.72,1
4698,1,321.075,-1288.61,1328.01,3
4699,1,551.853,16.5245,552.1,5
4700,1,-752.15,-70.2093,755.42,5
4701,1,1173.87,-100.196,1178.14,4
4702,1,158.287,-206.247,259.986,5
4703,1,-316.191,857.218,913.673,5
4704,1,-991.177,106.365,996.868,5
4705,1,-559.651,-276.264,624.125,5
4706,1,-1020.36,-809.064,1302.2,3
4707,1,-394.613,-783.32,877.103,5
4708,1,698.13,911.767,1148.35,4
4709,1,-91.6575,739.621,745.278,5
4710,1,-999.423,665.053,1200.48,4
4711,1,4.72944,-351.619,351.651,5
4712,1,496.7,702.666,860.494,5
4713,1,-224.06,936.411,962.843,5
4714,1,55.021,-46.5131,72.0471,5
4715,1,823.656,-386.556,909.854,5
4716,1,-717.428,1116.5,1327.13,3
4717,1,57.3201,484.24,487.62,5
4718,1,-292.262,1211.27,1246.03,4
4719,1,-291.035,671.793,732.125,5
4720,1,118.614,1155.08,1161.16,4
4721,1,169.015,916.056,931.517,5
4722,1,513.367,695.251,864.245,5
4723,1,1195.45,-287.634,1229.56,4
4724,1,385.534,-784.929,874.5,5
4725,1,535.519,-1190,1304.94,3
4726,1,133.617,-565.364,580.939,5
4727,1,-990.806,-1058.68,1450,2
4728,1,-91.6464,482.411,491.039,5
4729,1,106.05,-1225.64,1230.22,4
4730,1,-387.133,-724.704,821.625,5
4731,1,34.3955,-935.976,936.608,5
4732,1,-176.281,1170.63,1183.83,4
4733,1,-810.381,-593.934,1004.73,5
4734,1,535.619,-627.933,825.341,5
4735,1,1246.03,279.088,1276.9,3
4736,1,293.912,-466.711,551.547,5
4737,1,-233.948,-1329.6,1350.02,3
4738,1,-206.547,932.71,955.306,5
4739,1,929.484,178.155,946.404,5
4740,1,-27.9392,681.602,682.175,5
4741,1,280.841,1257.1,1288.09,3
4742,1,358.716,-803.478,879.917,5
4743,1,-42.645,-1391.7,1392.35,2
4744,1,696.062,-1206.13,1392.57,2
4745,1,560.343,317.345,643.966,5
4746,1,1197.18,-360.893,1250.39,4
4747,1,-402.432,381.404,554.456,5
4748,1,710.601,267.788,759.384,5
4749,1,1067.98,802.546,1335.91,3
4750,1,481.822,-441.463,653.484,5
4751,1,12.4535,701.764,701.875,5
4752,1,-760.043,790.912,1096.91,4
4753,1,131.709,-182.278,224.883,5
4754,1,260.921,-152.523,302.23,5
4755,1,-462.684,-760.743,890.397,5
4756,1,1150.52,827.101,1416.97,2
4757,1,101.029,-583.882,592.558,5
4758,1,-329.024,1228.46,1271.76,3
4759,1,-475.652,1176.21,1268.75,4
4760,1,-314.247,744.386,807.998,5
4761,1,409.241,106.257,422.81,5
4762,1,-458.437,792.745,915.756,5
4763,1,873.732,-1112.76,1414.79,2
4764,1,157.844,125.381,201.581,5
4765,1,1198.85,544.135,1316.56,3
4766,1,784.453,254.169,824.602,5
4767,1,-553.61,381.158,672.135,5
4768,1,198.504,1474.51,1487.81,0
4769,1,1424.21,-183.66,1436.01,2
4770,1,-597.079,577.94,830.974,5
4771,1,-460.62,-1406.53,1480.03,1
4772,1,230.624,1227.84,1249.31,4
4773,1,-640.368,831.492,1049.5,4
4774,1,1381.84,293.656,1412.7,2
4775,1,-237.552,539.889,589.84,5
4776,1,-793.743,63.0884,796.247,5
4777,1,810.578,-530.266,968.617,5
4778,1,876.424,369.582,951.162,5
4779,1,32.4643,-379.59,380.976,5
4780,1,465.807,94.2391,475.245,5
4781,1,-445.273,1182.66,1263.7,4
4782,1,-132.176,17.8543,133.376,5
4783,1,1116.19,681.787,1307.94,3
4784,1,-664.635,-210.155,697.068,5
4785,1,-284.6,15.8158,285.039,5
4786,1,-640.606,-850.875,1065.07,4
4787,1,-606.474,94.1719,613.742,5
4788,1,-782.517,1082.72,1335.9,3
4789,1,199.455,1106.81,1124.64,4
4790,1,207.729,714.742,744.317,5
4791,1,-1313.8,-576.292,1434.64,2
4792,1,604.175,-429.715,741.406,5
4793,1,-692.779,471.386,837.943,5
4794,1,-819.443,1124.96,1391.77,3
4795,1,-1040.46,550.833,1177.27,4
4796,1,-919.512,138.197,929.839,5
4797,1,561.927,-613.146,831.691,5
4798,1,-1158.31,-610.492,1309.35,3
4799,1,1355.59,-98.8653,1359.19,3
4800,1,752.6,270.588,799.766,5
4801,1,1241.33,-265.116,1269.33,3
4802,1,479.417,-694.321,843.755,5
4803,1,-439.699,1360.34,1429.63,2
4804,1,635.676,-355.889,728.52,5
4805,1,527.293,-1394.7,1491.05,0
4806,1,-598.682,581.841,834.84,5
4807,1,-1075.35,814.718,1349.13,3
4808,1,-292.276,1256.31,1289.86,3
4809,1,-825.901,945.121,1255.14,4
4810,1,-915,287.932,959.234,5
4811,1,1185.78,40.3454,1186.47,4
4812,1,910.671,-814.164,1221.55,4
4813,1,-648.568,-1009.51,1199.9,4
4814,1,941.327,-762.111,1211.16,4
4815,1,623.629,251.83,672.555,5
4816,1,-625.104,-774.643,995.403,5
4817,1,487.523,-1114.06,1216.07,4
4818,1,410.545,982.787,1065.09,4
4819,1,-303.679,-810.05,865.102,5
4820,1,365.918,268.589,453.912,5
4821,1,-415.106,1051.48,1130.45,4
4822,1,-325.475,-583.781,668.382,5
4823,1,979.149,-109.531,985.256,5
4824,1,-58.4647,-1144.7,1146.19,4
4825,1,989.586,-1115.67,1491.31,0
4826,1,-862.287,-873.384,1227.33,4
4827,1,-612.463,-1226.31,1370.75,3
4828,1,919.633,976.652,1341.48,3
4829,1,-381.142,-1090.93,1155.6,4
4830,1,-584.142,-1152.09,1291.71,3
4831,1,-125.962,-575.828,589.444,5
4832,1,-874.12,-503.958,1008.99,5
4833,1,-949.265,354.27,1013.22,5
4834,1,476.943,-398.65,621.609,5
4835,1,1239.09,-99.4586,1243.07,4
4836,1,-607.015,1054.83,1217.02,4
4837,1,865.439,-829.998,1199.12,4
4838,1,256.822,59.3435,263.589,5
4839,1,-294.396,147.309,329.194,5
4840,1,-1194.84,427.125,1268.89,4
4841,1,-943.966,1035.39,1401.11,2
4842,1,379.867,-685.904,784.068,5
4843,1,176.6,-322.659,367.827,5
4844,1,483.071,-293.948,565.476,5
4845,1,62.0836,-87.3463,107.162,5
4846,1,-37.834,-864.451,865.278,5
4847,1,1016.54,-522.927,1143.16,4
4848,1,1020.03,-944.665,1390.27,3
4849,1,-1159.79,-474.529,1253.11,4
4850,1,-697.274,416.013,811.947,5
4851,1,-1380.39,210.862,1396.4,2
4852,1,-314.064,631.997,705.731,5
4853,1,-482.86,1215.9,1308.27,3
4854,1,931.532,900.059,1295.32,3
4855,1,20.2193,448.455,448.911,5
4856,1,-1256.19,655.549,1416.95,2
4857,1,740.125,-1172.5,1386.55,3
4858,1,1228.33,-800.111,1465.94,1
4859,1,-16.4415,859.938,860.096,5
4860,1,1105.16,-157.33,1116.3,4
4861,1,401.894,-1018,1094.46,4
4862,1,922.133,-426.354,1015.93,5
4863,1,507.764,-683.707,851.633,5
4864,1,-453.031,-290.256,538.039,5
4865,1,-640.776,817.407,1038.63,4
4866,1,-1251.44,-170.064,1262.94,4
4867,1,236.171,-300.712,382.366,5
4868,1,-314.103,189.531,366.855,5
4869,1,-328.526,305.959,448.933,5
4870,1,-424.904,1251.39,1321.56,3
4871,1,-398.959,-946.167,1026.84,4
4872,1,-400.509,-1256.81,1319.08,3
4873,1,-258.088,-1096.71,1126.67,4
4874,1,355.294,-1255.4,1304.7,3
4875,1,-1204.82,-287.95,1238.75,4
4876,1,-721.846,633.487,960.4,5
4877,1,820.934,647.998,1045.87,4
4878,1,-217.086,1248.68,1267.41,4
4879,1,-1092.56,188.551,1108.71,4
4880,1,-692.306,-1156.41,1347.8,3
4881,1,-119.635,626.895,638.209,5
4882,1,-431.63,1311.78,1380.97,3
4883,1,626.26,518.253,812.888,5
4884,1,-208.122,575.838,612.294,5
4885,1,751.063,1266.13,1472.13,1
4886,1,587.29,1191.06,1327.98,3
4887,1,631.437,-529.195,823.869,5
4888,1,-168.62,1005.59,1019.63,4
4889,1,-420.488,1284.69,1351.75,3
4890,1,-912.657,500.155,1040.72,4
4891,1,-1441.82,111.979,1446.16,2
4892,1,356.597,-1087.19,1144.18,4
4893,1,-1197.53,439.023,1275.47,3
4894,1,1119.86,-261.117,1149.9,4
4895,1,-104.253,581.564,590.835,5
4896,1,-1252.88,153.312,1262.22,4
4897,1,-1260.15,417.931,1327.65,3
4898,1,-377.86,1136.28,1197.46,4
4899,1,-266.239,-93.4774,282.172,5
4900,1,1112.66,547.738,1240.17,4
4901,1,-385.373,-1108.28,1173.37,4
4902,1,1142.11,-687.648,1333.15,3
4903,1,1102.82,-156.011,1113.8,4
4904,1,548.422,-570.899,791.639,5
4905,1,933.879,301.542,981.355,5
4906,1,120.323,1486.02,1490.89,0
4907,1,1468.78,236.836,1487.75,0
4908,1,124.865,440.206,457.573,5
4909,1,603.245,-1344.86,1473.96,1
4910,1,723.794,-118.574,733.442,5
4911,1,692.338,209.656,723.386,5
4912,1,856.214,124.486,865.217,5
4913,1,931.905,-974.375,1348.28,3
4914,1,-903.622,1012.04,1356.75,3
4915,1,1361.72,-296.641,1393.66,2
4916,1,488.435,494.86,695.309,5
4917,1,1033.95,650.437,1221.53,4
4918,1,295.332,-1050.24,1090.98,4
4919,1,-670.343,-1325.73,1485.57,0
4920,1,-497.824,1114.9,1220.99,4
4921,1,-864.565,975.161,1303.23,3
4922,1,1097.4,868.498,1399.49,2
4923,1,920.967,-129.293,929.999,5
4924,1,-725.284,-307.721,787.864,5
4925,1,907.81,727.833,1163.55,4
4926,1,-122.179,776.854,786.403,5
4927,1,1050.55,-427.244,1134.1,4
4928,1,910.469,-827.392,1230.26,4
4929,1,1098.11,652.414,1277.3,3
4930,1,245.057,-881.659,915.082,5
4931,1,-392.866,-417.17,573.039,5
4932,1,-355.044,-974.972,1037.61,4
4933,1,-885.343,651.21,1099.05,4
4934,1,-672.609,1159.83,1340.75,3
4935,1,-744.064,161.66,761.424,5
4936,1,-1086.43,109.88,1091.97,4
4937,1,-425.731,-113.884,440.7,5
4938,1,-1095.39,-182.938,1110.56,4
4939,1,1240.22,524.053,1346.39,3
4940,1,-808.134,-523.149,962.686,5
4941,1,-723.207,-61.6013,725.826,5
4942,1,223.261,-1265.25,1284.8,3
4943,1,92.086,-501.867,510.246,5
4944,1,729.202,-278.427,780.549,5
4945,1,-1360.74,-582.105,1480.02,1
4946,1,-544.989,-1104.25,1231.41,4
4947,1,-528.082,760.097,925.537,5
4948,1,-1386.65,-162.264,1396.11,2
4949,1,100.525,1045.07,1049.9,4
4950,1,-937.439,-20.8083,937.67,5
4951,1,929.573,227.139,956.921,5
4952,1,-271.382,-511.189,578.759,5
4953,1,943.836,608.556,1123.02,4
4954,1,318.426,-1053.96,1101.01,4
4955,1,596.099,665.605,893.512,5
4956,1,-250.951,1148.95,1176.04,4
4957,1,-24.1803,-698.82,699.239,5
4958,1,165.681,799.699,816.682,5
4959,1,-1396.68,-78.85,1398.9,2
4960,1,-252.787,-1113.56,1141.89,4
4961,1,1273.79,-615.581,1414.74,2
4962,1,-453.816,-1006.28,1103.88,4
4963,1,-1197.33,-568.032,1325.24,3
4964,1,-555.311,-238.243,604.26,5
4965,1,-466.44,222.324,516.715,5
4966,1,-0.960335,-612.782,612.783,5
4967,1,-1054.24,-360.81,1114.27,4
4968,1,108.541,513.525,524.87,5
4969,1,-1145.31,568.041,1278.44,3
4970,1,-1070.47,-751.154,1307.72,3
4971,1,-1301.01,680.922,1468.43,1
4972,1,202.171,1230.13,1246.63,4
4973,1,409.57,-52.4585,412.916,5
4974,1,40.0362,298.164,300.84,5
4975,1,980.369,471.972,1088.06,4
4976,1,553.348,704.975,896.206,5
4977,1,131.64,-929.497,938.772,5
4978,1,338.586,1365.23,1406.59,2
4979,1,1273.93,724.257,1465.42,1
4980,1,-336.356,-131.514,361.153,5
4981,1,-960.763,-320.287,1012.74,5
4982,1,13.2852,-1483.74,1483.8,1
4983,1,590.951,-781.137,979.489,5
4984,1,212.825,-732.928,763.202,5
4985,1,-352.521,-266.529,441.938,5
4986,1,-127.278,386.941,407.337,5
4987,1,754.41,335.972,825.84,5
4988,1,743.939,675.517,1004.87,5
4989,1,643.663,2.73195,643.669,5
4990,1,-319.801,-962.398,1014.14,5
4991,1,-1024,-635.47,1205.16,4
4992,1,936.343,640.558,1134.48,4
4993,1,-1401.79,-96.5856,1405.11,2
4994,1,-584.861,-560.866,810.329,5
4995,1,-1203.16,-564.953,1329.2,3
4996,1,695.253,26.1341,695.744,5
4997,1,825.515,-844.321,1180.83,4
4998,1,-1194.5,-593.813,1333.96,3
4999,1,-587.886,1181.95,1320.08,3
5000,1,736.844,-602.671,951.92,5
